election_jurisdiction,election_year,ballot_measure_committee,contributor,type_of_contributor,specific_business,general_industry,broad_sector,parent_org_or_employer,number_of_records,dollar_amount
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,13,1526845.78
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,14,755000
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,LOS ANGELES POLICE PROTECTIVE LEAGUE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,8,533500
CA,2012,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,7,498064
OH,2011,WE ARE OHIO,OHIO STATE FRATERNAL ORDER OF POLICE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,FRATERNAL ORDER OF POLICE ASSOCIATES / FOP,11,391938
CA,2014,"CALIFORNIANS AGAINST PROP. 47, SPONSORED BY CALIFORNIA PUBLIC SAFETY INSTITUTE",PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,4,286000
CA,2012,LOS ANGELES POLICE PROTECTIVE LEAGUE,LOS ANGELES POLICE PROTECTIVE LEAGUE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,3,281800
AK,2014,NO ON 1 - REPEAL 37,ANCHORAGE POLICE DEPARTMENT EMPLOYEES ASSOCIATIION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,6,260776.99
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,CALIFORNIA ASSOCIATION OF HIGHWAY PATROLMEN,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,3,250000
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,ASSOCIATION FOR LOS ANGELES DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250000
CA,2012,BIPARTISAN COALITION OF BUSINESS LABOR REPUBLICANS DEMOCRATS & GOVERNOR BROWN,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,250000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,CALIFORNIA ASSOCIATION OF HIGHWAY PATROLMEN,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,3,250000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,LOS ANGELES POLICE PROTECTIVE LEAGUE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,4,250000
CA,2016,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,5,249048
CA,2005,NO ON 75 ORGANIZATIONS OPPOSED TO PAYCHECK DECEPTION,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,247931.25
CA,2005,NO ON 76 ORGANIZATIONS OPPOSED TO SCHOOL CUTS,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,247931.25
CA,2005,NO ON 75 STATE EMPLOYEES & PUBLIC EMPLOYEES OPPOSED TO PAYCHECK DECEPTION,CALIFORNIA ASSOCIATION OF HIGHWAY PATROLMEN,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,4,230000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,SAN FRANCISCO POLICE OFFICERS ASSOCIATION LOCAL 9,Non-Individual,Police unions & associations,Public Sector Unions,Labor,SERVICE EMPLOYEES INTERNATIONAL UNION / SEIU,7,215000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,ASSOCIATION FOR LOS ANGELES DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,6,210000
CA,2016,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),ASSOCIATION FOR LOS ANGELES DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,200000
CA,2012,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,11,192966.66
CA,2005,NO ON 75 STATE EMPLOYEES & PUBLIC EMPLOYEES OPPOSED TO PAYCHECK DECEPTION,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,6,185000
CA,2012,CALIFORNIANS AGAINST SEXUAL EXPLOITATION,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,4,162458.72
CA,2012,BIPARTISAN COALITION OF BUSINESS LABOR REPUBLICANS DEMOCRATS & GOVERNOR BROWN,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,150000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,SAN BERNARDINO COUNTY SAFETY EMPLOYEES ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,150000
CA,2016,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),LOS ANGELES COUNTY PROFESSIONAL PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,150000
OH,2011,WE ARE OHIO,FRATERNAL ORDER OF POLICE CAPITAL CITY LODGE 9,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,12,149793.32
OR,2014,NO ON 91,OREGON STATE SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,145000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,LOS ANGELES COUNTY PROFESSIONAL PEACE OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,5,125906.98
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,120000
CA,2006,YES ON 82 PRESCHOOL FOR ALL,LAW ENFORCEMENT LEADERS FOR QUALTY PRESCHOOL - YES ON 82 SPONSORED BY INVEST IN KIDS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,110000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,SACRAMENTO COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,3,110000
CA,2016,SAN FRANCISCO POLICE OFFICERS ASSOCIATION LOCAL 9,SAN FRANCISCO POLICE OFFICERS ASSOCIATION LOCAL 9,Non-Individual,Police unions & associations,Public Sector Unions,Labor,SERVICE EMPLOYEES INTERNATIONAL UNION / SEIU,2,105000
CA,2004,YES ON 1A CALIFORNIANS TO PROTECT LOCAL TAXPAYERS & PUBLIC SAFETY,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,102500
CA,2008,PEOPLE AGAINST THE PROPOSITION 5 DECEPTION,LOS ANGELES POLICE PROTECTIVE LEAGUE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,101800
CA,2009,BUDGET REFORM NOW,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,100000
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,SAN BERNARDINO COUNTY SAFETY EMPLOYEES ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,100000
CA,2012,SAVE 3 STRIKES,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,100000
CA,2016,CALIFORNIANS FOR PUBLIC SAFETY & REHABILITATION,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,100000
WA,2018,COALITION FOR A SAFER WA,SEATTLE POLICE OFFICERS GUILD,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,100000
CA,2005,NO ON 75 ORGANIZATIONS OPPOSED TO PAYCHECK DECEPTION,MINORITIES IN LAW ENFORCEMENT IE CMTE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,98000
CA,2016,CALIFORNIANS FOR DEATH PENALTY REFORM & SAVINGS FKA CALIFORNIANS FOR JUSTICE & PUBLIC SAFETY,ASSOCIATION OF ORANGE COUNTY DEPUTY SHERIFFS,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,5,70000
CA,2016,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),LOS ANGELES POLICE PROTECTIVE LEAGUE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,4,62281.57
CA,2008,PEOPLE AGAINST THE PROPOSITION 5 DECEPTION,CALIFORNIA NARCOTIC OFFICERS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,60000
CA,2008,YES ON PROPOSITION 93,CALIFORNIA STATEWIDE LAW ENFORCEMENT ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,60000
CA,2012,ALLIANCE FOR A BETTER CALIFORNIA,SACRAMENTO COUNTY DEPUTY SHERIFFS ASSOCIATION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,60000
CA,2008,PEOPLE AGAINST THE PROPOSITION 5 DECEPTION,PEACE OFFICERS RESEARCH ASSOCIATION OF CALIFORNIA,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,56000
CA,2008,SAFE NEIGHBORHOODS ACT: YES ON PROPOSITION 6,LOS ANGELES POLICE PROTECTIVE LEAGUE,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,2,55000
AK,2010,STOP THE GAG LAW,ANCHORAGE POLICE DEPARTMENT EMPLOYEES ASSOCIATIION,Non-Individual,Police unions & associations,Public Sector Unions,Labor,NA,1,50000
